410950.807	745943.135
391721.434	763949.959
346694.903	761740.435
391810.496	720777.409
383408.131	716230.291
372513.767	724917.151
408327.163	789653.111
409146.129	791008.303
407975.623	784955.799
409200.403	772385.471
409758.762	771405.753
410907.175	774082.352
417772.103	782985.121
412828.131	755990.923
410285.051	779122.695
420062.999	758468.394
417961.715	755731.023
409450.697	756969.686
415917.791	786347.311
398289.66	759062.386
407367.699	773185.311
401356.765	787507.763
400447.286	784806.335
419723.091	762076.346
405493.416	783820.904
405040.533	772366.17
403392.81	783892.192
401098.883	772086.862
403600.634	791101.415
400179.029	778930.88
402179.738	762398.439
399012.808	770799.015
407144.932	764890.614
406067.697	749686.927
404015.945	770445.207
403830.257	757168.147
414116.207	796235.507
419182.037	786578.939
399734.932	823982.295
410271.338	750994.416
405430.549	821216.703
411973.138	780296.579
419913.802	808608.983
425276.585	786092.081
407875.383	810815.431
420003.772	818374.771
422379.255	817800.387
419986.23	819582.155
410074.086	802829.027
413650.345	791633.953
412642.844	799273.227
408074.298	824367.299
413089.878	820317.915
410128.922	826010.919
412651.837	799409.011
411923.301	795593.713
411949.124	803554.547
413164.954	799109.263
410729.936	824777.951
412363.644	826917.955
411324.322	776686.255
411224.805	776061.519
411766.517	776752.538
412307.455	774334.888
412172.982	783664.493
412249.072	766495.915
409368.939	773732.203
410839.084	760712.193
409631.877	774223.119
410716.995	762762.809
407489.137	776941.127
409876.183	774685.401
412237.938	752211.72
410703.736	751750.977
409822.568	753221.293
412809.984	751753.307
414906.322	753234.215
408502.393	752973.729
420756.634	742585.765
420357.945	733659.623
417879.835	744400.143
422357.488	736309.12
421645.626	745759.601
420079.058	742845.541
415893.274	749487.893
414693.755	747381.969
414940.856	772962.299
415632.214	766309.143
414847.158	768460.707
414586.178	770169.695
410111.542	802801.284
404488.855	821169.803
404150.319	805810.155
402589.732	803977.873
406083.231	807454.834
408624.149	805538.799
423169.959	734084.785
420043.038	730738.417
400901.322	770701.159
422690.215	764205.995
401261.768	776819.179
404928.188	769784.227
407608.736	783474.295
405492.586	728185.689
414933.3	730574.699
407207.787	726005.489
414207.306	756506.499
421624.621	762921.443
402694.752	777812.348
401059.589	789850.847
402041.259	792230.037
403470.83	790925.219
401987.763	778164.512
401124.546	780557.678
401067.133	781042.029
401168.601	780713.477
401015.086	781076.368
401963.741	775241.206
401801.825	774559.695
401345.271	775504.834
451408.513	819150.379
469662.045	785175.632
441851.418	802456.129
409745.799	823170.991
443939.842	820001.555
462519.771	791449.501
466381.069	833459.248
461020.472	837299.099
419713.948	838221.061
427300.38	837856.475
469572.145	831833.374
436528.313	831150.308
413685.186	798517.911
378422.617	784091.515
386935.586	820502.015
387413.086	794159.579
403475.882	837672.359
339855.987	821336.527
405605.398	764435.951
399450.641	753699.355
368021.095	795045.407
343618.332	758812.465
372388.709	792451.707
418136.445	779812.855
420491.191	784081.643
421831.977	757802.124
421376.74	784312.975
421038.941	752119.213
422292.062	784869.655
422180.626	787062.103
431674.035	746572.547
430951.108	745662.957
467820.891	746588.438
447791.688	756669.409
469202.147	755491.202
441256.341	758710.07
457885.016	790850.653
444914.615	778253.087
465142.06	789650.789
461080.255	777569.813
465561.081	790755.675
432526.232	778558.693
403958.293	790520.528
401690.557	789127.512
407480.23	789620.862
402065.713	780073.205
409033.543	779599.875
401943.153	785923.591
488826.576	817053.603
433437.039	781136.451
473484.361	782635.227
424903.327	799344.889
469810.081	783416.651
490724.54	785409.862
431140.954	796211.111
450266.038	826188.511
461539.823	811841.799
459180.494	771166.609
485393.746	760992.792
420684.142	793243.047
409103.647	775342.429
403390.668	751452.274
402417.557	785263.899
400672.886	753559.103
414693.154	778072.999
411946.301	756188.606
424278.32	774055.978
417925.299	780069.529
424110.06	778935.581
420570.16	780482.102
423444.782	769977.931
418471.524	768856.531
408375.003	789228.649
412504.086	785032.514
405157.294	798230.033
399668.587	787042.105
397454.227	798250.835
417519.899	788627.325
416227.094	791669.589
407816.288	790104.829
387066.029	795221.606
395567.244	795542.46
423843.765	796006.363
421675.368	801169.3
429336.505	777292.454
430018.95	781898.564
428490.002	781101.904
427358.459	787157.065
429672.823	781645.205
430135.035	787730.118
423069.391	780128.037
418337.77	777099.364
421735.257	776725.481
415291.054	778577.232
409643.004	779250.16
412987.568	778874.837
420472.773	786918.338
417399.146	787323.262
410492.833	783888.83
425726.679	783489.058
418443.43	785979.674
418868.313	783509.094
428261.173	762474.473
427926.248	785276.501
428171.451	786121.265
428460.915	785954.653
428623.686	769928.843
428316.04	773089.384
432532.84	769338.79
428514.174	784728.779
429136.082	766883.625
427904.081	772180.968
430028.797	777403.935
430756.674	778265.628
446964.346	785407.846
442673.243	787376.586
462697.772	785579.68
442557.387	785344.412
471845.752	786559.558
439682.275	788620.735
456641.953	787304.095
424914.568	786297.364
443407.96	779425.587
421452.779	785877.231
466832.68	780058.456
423441.379	778657.235
425114.887	823705.983
413705.749	794830.941
428205.201	821761.415
425237.417	817415.703
425861.509	823332.703
417000.199	789232.964
410487.097	821133.396
422546.578	833519.383
419918.701	831222.665
417043.838	832328.763
420772.951	832101.239
418055.303	843165.159
412058.834	730150.342
414747.28	763116.491
413449.165	734944.693
419805.248	769937.963
413962.082	780597.959
415614.802	769953.927
414674.181	724467.354
413622.039	714409.195
422026.129	718944.148
408443.051	718253.791
398807.102	722572.149
413229.311	718474.292
402810.77	721160.895
395694.729	781230.047
406578.97	744088.463
392469.875	720024.05
400831.775	745154.267
410558.372	754510.075
404056.776	786139.268
407126.441	786697.042
407207.207	786783.544
403212.277	785246.106
412453.839	785066.421
405510.817	785388.209
395088.128	779695.583
383735.565	758190.417
387791.905	778533.271
384422.727	757718.107
395443.361	781226.645
386977.389	761505.538
393169.407	786155.275
462203.794	814212.555
491363.726	824698.319
511896.971	819224.911
432749.259	769917.369
463745.654	764685.778
464238.215	825679.189
453412.691	812615.07
493931.42	808809.116
451613.049	817809.078
518754.317	818385.489
460292.539	828966.207
440165.321	781702.08
444244.593	778431.407
435035.084	792592.293
435315.104	790220.227
439807.365	792111.695
446206.737	772376.82
427040.414	761150.469
416330.565	758954.329
425378.367	760426.377
428680.966	765296.457
428942.702	764485.9
415188.389	769696.432
411335.887	759155.903
396952.339	763249.247
408014.294	762858.84
394245.912	763225.946
401321.526	762430.238
402482.132	767202.622
409282.473	787601.287
415878.559	782588.59
399612.659	792247.153
413977.849	784054.515
395928.224	793715.239
399120.723	790084.187
407641.482	788520.194
394924.481	781160.73
409190.67	789628.873
398016.226	780381.097
397836.399	790917.661
398482.955	788203.051
390125.464	773932.637
394287.034	773803.295
394795.177	775406.178
395678.26	775540.88
390209.898	775352.026
396899.718	773116.243
418808.631	801069.337
448569.127	777321.24
464265.859	804651.593
444292.828	805676.985
420846.796	790274.109
415606.366	788209.762
458350.043	806281.185
461105.058	804510.543
470248.86	793187.115
403326.312	803925.477
441908.048	794234.981
422413.863	805998.215
380797.325	789371.136
385474.57	789135.147
382147.068	789954.33
377851.988	790018.599
381170.17	789895.678
379768.17	788818.22
389303.172	787400.873
410496.951	789025.853
397507.23	787094.043
411394.712	789159.929
382165.572	788775.113
405285.699	785380.371
433577.038	823484.019
424368.845	814718.891
446215.798	841025.775
444955.685	836786.963
429805.373	838836.011
436843.852	833540.155
448716.223	839338.967
453743.073	837015.627
446743.962	837912.859
446941.583	836247.937
451590.462	823514.75
447824.355	838896.247
414546.961	797876.623
425401.512	800418.176
439449.288	796652.92
414536.064	811112.261
443090.108	808797.471
407824.537	788254.459
439771.525	783707.091
431155.798	778561.044
416898.092	778054.193
442303.751	781914.058
425972.167	782151.351
405288.283	781647.307
442370.628	761308.012
427657.967	775754.945
446231.613	767327.207
430504.174	760166.697
445650.613	766817.17
441573.386	765666.925
421492.52	775779.748
422319.708	775239.42
424142.813	764639.368
424472.351	765502.242
424153.492	765904.685
419936.411	772440.161
417213.394	784176.556
418901.683	776282.492
418965.703	784149.675
418171.152	776980.397
417574.695	776167.345
419623.819	776536.737
492588.794	838611.871
499235.02	836473.751
491025.036	793884.163
483182.237	855865.775
456120.784	793744.402
502143.449	789175.15
473218.63	859362.249
445244.874	859193.262
501209.045	859574.755
438262.756	859602.664
497257.946	859550.806
469222.693	859101.481
428322.59	814757.469
407325.851	840421.979
428104.011	842243.551
418951.004	797514.855
419311.743	839737.855
423106.407	795228.509
403050.896	767242.228
403371.766	778978.145
402992.995	770648.118
402060.152	771521.21
403423.962	781762.709
402489.269	782395.677
402180.028	776469.115
403252.256	772470.141
403816.742	773478.735
402064.817	774293.372
402924.806	787519.775
402530.125	788634.227
383372.545	707969.561
383241.592	738793.563
369267.857	741313.119
400810.78	777606.287
380957.809	714548.83
367551.746	750882.631
410158.074	759978.407
380417.178	713470.006
376261.228	709573.637
368256.958	712314.639
379471.76	750444.171
391982.116	744888.383
387969.536	785976.678
406796.831	785807.987
388821.094	784728.71
407872.341	784606.366
385230.642	784828.379
390211.825	785557.454
400276.929	786553.943
401223.781	786809.067
409115.192	786767.967
400494.684	786787.552
397822.451	786803.692
406952.092	786271.82
445950.476	819321.769
440621.225	812951.921
448101.338	833072.979
426661.6	834298.851
444737.152	787055.792
431094.936	833757.751
397496.444	819688.866
445473.486	816219.232
411176.862	826883.567
400162.504	823406.278
442532.878	826983.169
418562.683	809828.285
405889.198	798987.914
410703.926	804074.937
391516.138	803324.881
413684.841	803680.522
406802.666	803971.161
390299.635	796978.954
442037.611	796176.937
450838.217	791815.816
417361.004	792400.348
423032.496	792579.954
439076.494	792804.728
418724.445	792488.998
452574.716	786276.78
416962.369	789735.451
445251.028	787378.092
448217.809	787860.751
447138.798	787596.241
439387.219	789189.051
396092.974	788372.646
393109.413	786010.125
392412.463	788629.104
394759.527	786484.868
394814.826	786244.38
390917.094	786559.575
392446.312	782878.291
407956.007	781840.965
408132.797	763051.386
398596.125	780769.811
406438.763	761912.571
397385.749	760965.458
406094.365	798615.955
406899.352	796753.547
403695.358	798483.119
404768.283	764423.73
402571.869	808162.359
401121.175	809932.867
397185.193	749254.485
397467.918	780891.643
397327.761	776183.451
397168.271	780084.367
397208.422	809220.775
397290.878	811181.263
397840.362	774603.001
401713.705	750891.068
402539.218	774470.269
400158.234	770668.243
397480.296	778107.863
398305.809	801687.067
394838.529	801110.139
386709.57	795276.176
394146.472	794607.231
385459.696	795281.765
392032.781	794584.136
399626.109	798753.474
386574.85	794638.174
389419.528	831736.003
392441.399	806200.942
390511.685	807373.673
392057.96	808796.705
405843.972	806781.844
386965.858	826127.479
371514.62	821546.041
409129.995	800795.068
387910.346	801937.982
378659.715	799447.484
405048.276	814331.803
394314.571	791449.145
385531.919	780606.66
437154.616	790794.73
436128.014	781090.328
400888.318	796427.179
451749.738	785170.405
447576.02	758100.991
443355.678	773883.071
428899.951	755758.923
443608.89	772381.227
433904.423	773500.435
440372.84	774905.763
423097.12	781210.359
420803.516	744514.964
421608.024	778172.083
422009.073	747631.515
422180.164	741123.99
420851.138	766284.067
421560.864	790001.824
421766.476	789748.167
422450.139	790699.408
421295.858	789982.684
420859.072	790700.718
421581.834	790560.317
401506.289	790496.117
422006.23	790672.15
407352.784	790667.521
418677.254	790684.446
411599.319	790651.439
412878.744	790396.628
397875.883	794674.984
399624.329	791493.822
394118.665	796010.214
396767.912	796202.469
394402.094	795085.314
394067.651	799283.801
389316.276	797648.099
387388.908	796287.973
389749.253	797790.834
387164.61	798098.94
385140.568	798066.875
386288.022	798357.325
426136.148	783544.131
395531.02	782526.977
394017.055	783954.066
393353.159	795077.462
424447.4	785914.354
396708.882	787297.867
425520.787	792641.809
423934.181	803039.999
418788.902	805386.409
417290.398	805955.187
425613.12	782495.6
422331.729	782306.13
424879.821	800899.311
418025.57	801303.29
420072.791	801161.637
424346.524	802570.539
417814.304	795872.685
421145.096	795763.188
424975.845	833218.735
414115.481	805434.023
412990.656	805019.253
425346.151	808972.311
412700.87	810017.305
418435.203	813710.095
431609.225	827400.711
415103.512	822331.119
411889.115	783276.185
432837.366	789856.613
430321.488	786472.651
428768.738	793053.079
417784.725	782791.485
425571.678	780522.24
421520.286	782235.667
432513.907	777281.055
431730.652	778940.529
423649.361	766106.439
416333.558	771687.127
416333.019	782576.473
416843.807	775853.814
416043.446	776230.378
416153.63	776538.117
415816.533	777701.133
415504.239	775378.985
416758.673	775235.563
415755.191	772829.915
415542.713	775578.959
416170.134	773200.575
416695.519	772739.063
396892.771	783228.323
391188.749	797701.479
403963.444	798581.337
391523.011	801992.729
393184.203	782286.686
405732.184	804853.605
393368.225	776676.103
397513.579	793558.967
404574.38	774999.998
399625.452	797729.839
405018.178	795368.995
400854.105	799899.847
411747.098	765496.165
410328.625	764090.716
411320.671	765143.537
412189.251	770804.915
406520.971	763451.308
409926.055	768790.097
386852.238	775380.77
379052.469	798564.457
398961.572	774942.39
376301.299	774540.554
375044.211	778352.072
374707.712	794690.811
375455.481	811958.641
409762.493	811275.338
401947.439	806013.774
384840.389	811536.189
395885.867	806275.494
388664.727	807126.624
406091.676	813120.986
396731.249	808593.137
407121.283	809372.82
408670.582	809291.013
410928.817	812595.741
413129.216	809467.364
457359.425	802870.765
451436.52	807498.887
468495.088	803517.806
455571.038	808358.42
431729.534	809325.59
427732.112	808644.321
472558.901	802883.219
472227.075	841605.427
472624.986	803998.814
472435.872	822805.751
472471.416	840828.815
472629.189	818415.987
463315.253	829498.614
437445.598	827549.304
434340.396	839021.143
441178.825	841641.877
466171.88	841430.255
454404.923	824737.503
419035.258	809182.762
411345.593	806757.344
409552.536	813246.401
404595.508	812365.102
428165.747	803709.062
429591.245	812339.296
390192.395	718171.902
404461.67	752119.627
405955.241	799808.519
375568.904	755832.371
369693.287	763498.715
408791.259	758043.535
420345.562	722499.417
416256.41	725977.715
423065.332	724758.057
423101.319	763469.263
411892.987	727354.149
421256.509	771542.375
387082.557	812149.513
402835.777	813306.258
422269.245	814019.11
407306.331	811939.24
404490.48	812918.271
415866.209	808648.151
378690.994	735286.121
376619.967	770650.671
379739.975	764932.227
377656.351	772992.275
376093.198	724876.871
376292.438	779905.723
375890.967	736671.293
377041.779	773373.487
380338.675	742242.923
376655.381	783579.731
378237.727	791847.087
383589.038	786023.607
387867.576	808456.485
429833.475	784829.766
388305.091	808975.623
379714.872	787580.599
398098.518	787412.051
424084.84	789634.986
391656.676	784588.494
364536.589	784538.088
427955.395	784109.458
379715.001	784176.776
377228.478	784169.733
370308.566	784232.759
373594.113	809064.515
418567.368	806656.537
426389.662	809880.735
420957.143	801786.033
408052.516	805616.119
373536.714	786919.979
434677.419	796888.156
432480.598	795060.108
430679.89	807515.705
431747.771	795789.042
431414.518	808077.561
432729.998	810615.173
434894.611	779254.251
427454.995	749774.258
423524.544	746470.393
419413.065	751955.012
419827.615	774561.367
432745.111	756081.919
415932.733	769824.035
417925.699	790342.979
422965.958	770875.175
422583.362	743100.299
415445.252	747909.929
418983.003	747423.643
433119.53	768474.231
436797.86	771313.377
427002.758	770799.501
429152.724	777524.787
427544.791	777006.191
425691.005	781646.923
454546.948	756506.085
462000.294	751067.882
454005.571	789282.359
456387.229	796268.771
461141.943	775361.799
463305.799	797613.267
430830.934	804600.839
463715.749	807098.251
414990.757	766004.26
424570.009	765157.717
407184.009	771392.035
432109.038	766955.851
396794.464	756997.312
394630.074	763565.006
394488.651	762411.242
423569.349	763901.23
405319.276	755069.868
425496.872	765282.647
426489.925	769782.353
424299.379	777169.924
418973.344	770814.25
399516.388	779366.79
393857.112	781057.661
425911.483	779761.282
414753.728	795610.367
392895.065	790714.411
394030.204	794307.621
415048.808	811845.095
409740.707	798192.402
393311.091	815719.591
419556.046	822550.07
424545.338	822333.403
425485.169	820586.043
420354.325	820871.467
419200.059	820111.624
417319.423	820416.482
402847.564	812132.893
403056.704	812879.205
411812.965	815332.777
409553.917	813135.285
424781.597	815654.061
426909.155	801041.198
405703.057	785974.805
430360.325	785061.5
405182.723	790482.932
445492.655	785341.546
435824.899	791634.76
430772.397	779226.796
409041.817	786503.14
358831.007	781071.582
351875.121	781924.459
377224.706	781316.975
353459.498	785612.45
372884.517	782054.768
350851.644	780817.883
396062.733	764557.657
382947.129	784621.113
400908.216	765398.762
374048.136	768220.244
350900.375	767916.107
438764.238	776017.347
452244.022	778308.331
411722.984	776675.437
414819.16	763375.4
451931.344	772280.513
438433.9	759948.898
468481.177	793266.555
468755.456	790194.617
469529.39	811780.103
468615.883	816092.951
468505.526	813055.003
469377.461	817372.103
428537.604	834986.006
443523.88	835605.206
454995.591	836360.653
424132.662	836188.643
465985.396	838457.223
420423.517	848385.335
413651.191	751546.675
410289.695	755007.143
412445.345	754256.825
409941.672	797238.019
411889.684	758770.444
414435.165	805852.935
417211.533	780183.581
416446.697	781435.821
435069.961	785552.687
432845.162	758286.396
423297.671	757970.5
441920.936	762087.365
452459.769	811177.282
445981.131	810947.534
447493.226	812161.185
459449.112	809905.09
450619.092	812779.947
453859.609	800514.352
449780.111	813953.442
455036.832	816098.031
446593.339	816588.845
435264.07	816553.081
426007.697	817229.582
434647.295	817159.001
430354.234	808709.371
453684.249	784171.597
466369.542	783889.278
471312.972	785246.571
432176.535	803892.823
448380.765	788467.533
464040.384	782879.975
419913.441	774153.055
420956.455	784931.685
407765.702	775511.076
405498.503	773351.101
399684.339	774978.483
443427.733	805726.435
406760.814	804141.731
401442.393	806298.625
432114.625	793881.051
432533.352	809192.107
404890.292	795928.435
475252.054	814989.511
460117.397	814619.714
471606.341	815947.022
455435.877	816219.183
461214.771	815442.578
455800.989	815764.342
495880.824	774341.531
474939.11	775402.401
479023.868	777059.189
454580.932	776699.955
435149.136	795042.959
456468.024	799474.207
419255.516	796667.115
418814.774	770521.049
429353.239	774617.463
423559.685	775047.587
423118.943	792535.523
424231.101	776224.289
429678.872	803279.366
398855.331	805068.912
419537.576	804936.402
372479.367	806165.699
380927.118	798598.538
417632.81	797694.435
367496.814	787287.779
359778.085	792383.925
369055.898	791428.636
402577.915	792499.572
381804.099	792417.639
362099.28	793850.108
438308.895	767180.603
436405.582	765613.547
423457.944	767647.405
407634.197	776706.216
424317.516	772214.9
419034.958	774184.383
440081.309	763277.285
443988.707	762641.147
443986.537	763119.526
444193.451	763069.092
443077.423	758400.409
445066.727	760746.437
428655.8	751437.333
431972.416	752824.324
426707.651	744812.312
436115.763	753987.488
426527.726	745115.727
429844.341	746502.718
444430.969	769156.185
426655.319	752577.63
428737.24	749607.737
439988.646	766819.581
458382.217	751131.645
448826.5	753579.605
449648.547	778337.083
421430.899	777301.927
456312.571	778077.553
427206.666	773625.302
448857.96	778450.129
449247.755	774147.507
405221.279	796124.075
405343.814	794697.943
403564.926	796567.095
398194.646	796357.154
413319.265	799096.925
410367.85	787542.084
395276.86	743066.3
395344.768	746408.646
396500.63	774790.839
394858.097	751594.502
395121.045	776434.475
396221.545	775651.851
394795.895	752566.918
394754.333	742388.098
394775.141	743977.913
394889.434	742843.471
394768.605	750520.274
394737.558	743194.471
396330.054	780141.343
417097.785	761977.987
424630.017	774850.647
418093.828	757256.973
422960.617	760195.016
396107.805	758104.379
413362.876	798021.12
425338.829	797474.988
410033.944	799055.746
420309.253	789339.799
414289.674	800567.491
425145.862	788780.813
416955.216	793198.402
416080.121	792187.69
415205.901	794737.235
416233.896	792940.894
411057.171	795470.423
413085.181	780248.115
428523.241	784633.128
434320.617	785572.969
420556.848	781419.561
441832.231	785780.701
434147.078	781759.09
428246.389	782460.176
429378.996	811275.351
412646.915	831374.415
427155.89	832726.811
428204.667	786998.342
414738.697	809977.045
436700.058	788328.276
403942.602	813728.983
401851.601	834416.019
405118.395	819967.083
401735.492	824277.939
398325.737	823952.363
397870.605	825517.639
398490.492	793882.197
422439.995	792579.387
411829.122	794295.629
397398.422	803258.81
396399.796	796597.976
402522.756	805458.251
375746.182	809105.013
411261.994	808809.875
416369.289	809025.971
364251.335	809003.483
389526.495	809207.195
396515.142	810128.957
403408.515	807680.7
365358.291	810237.892
374813.881	804307.471
370843.55	810013.956
365836.51	807092.757
368784.878	805763.041
417926.634	782800.528
415984.277	795232.733
410901.378	793692.105
418932.623	774019.473
413461.422	771814.733
415087.281	773945.799
407213.332	793228.549
348386.603	782016.419
392273.181	793318.933
403725.775	791589.615
395504.973	776010.945
371507.717	777849.167
362929.014	796222.29
383121.966	796711.586
451448.182	796149.545
389995.141	797033.599
392691.082	796478.015
430550.848	797108.312
457188.409	825694.389
397654.757	807826.793
451191.042	830139.067
403177.555	828876.903
453835.121	806214.758
407569.829	801139.603
428651.294	772998.334
396654.885	782771.863
409160.384	825262.227
434999.999	833696.619
430911.272	788643.007
438459.867	782399.207
423494.291	771816.671
428452.347	768846.435
445002.394	774845.49
430197.796	774723.898
425218.986	775321.118
424088.639	775695.628
418193.832	786204.716
419089.442	795806.911
417182.936	803941.985
418671.988	786990.656
416714.509	786807.538
418346.103	788544.463
396261.92	800607.584
390451.809	800327.016
418467.695	803473.224
414697.728	803378.896
389516.252	803715.782
413070.299	803628.075
371492.448	799505.636
370350.334	799802.539
368864.413	799158.998
356442.539	803568.773
357208.809	804439.743
360669.84	801297.007
411235.432	750267.88
445892.067	803194.263
407552.14	766163.133
353134.105	771810.121
419856.375	768856.107
413479.253	793930.971
458007.825	744553.506
480263.066	806897.207
457388.743	766972.237
476618.554	804462.211
478341.333	768530.307
463946.151	774612.431
452714.918	742088.529
441400.195	778869.143
403482.657	789063.143
415340.746	783119.707
479987.26	733366.079
413649.912	790305.167
394918.173	748676.679
393981.312	782630.851
402892.544	745019.605
397286.858	791019.143
394756.455	783981.855
398072.095	793094.127
381770.852	783992.865
376620.118	789670.819
376296.621	786760.775
375382.416	807563.659
377354.324	778577.853
383168.419	799494.703
411994.166	804285.969
385108.097	814295.695
423679.316	773374.079
393453.542	772801.575
444437.223	774422.785
425976.675	795038.775
476048.932	797486.081
462784.018	813840.115
468944.776	815152.479
478427.547	814853.659
467191.066	775451.626
476801.109	774915.964
485235.29	787010.223
465255.025	788279.96
461717.427	787887.711
453024.813	804538.675
461488.692	809128.979
447345.352	808721.923
421494.344	819243.109
423223.959	817126.97
421492.93	815570.013
426588.971	817476.874
423867.646	817845.042
421883.961	817575.366
435377.109	757770.502
427350.2	817598.595
423778.867	759494.159
432984.184	790017.763
424613.937	813341.907
432673.548	778873.079
431959.165	769909.127
428772.421	768088.099
430190.334	780883.847
434263.788	783450.555
424404.807	781629.529
430141.038	756070.675
819948.202	738090.276
822593.946	738736.377
786288.134	740732.706
821257.704	740541.562
791466.735	742911.039
804853.117	728722.081
759774.354	739779.681
818078.772	726325.298
796163.373	731488.649
757075.338	731092.454
799989.311	736271.05
792984.965	762087.807
817832.566	751307.975
793126.356	758841.935
845748.157	714187.16
870250.285	765834.343
858619.508	720674.827
832091.849	728179.099
843560.298	714763.171
861178.796	732067.947
851805.565	736121.455
829540.031	735556.903
830676.31	739482.775
852944.741	728028.367
811965.855	743606.908
815615.623	744285.047
813208.125	744213.553
810538.285	744439.166
825487.988	748179.009
825327.57	745465.178
824692.979	779679.107
819371.261	759278.351
804639.24	758046.138
819680.912	761154.429
806620.595	760919.676
823414.253	764015.764
811907.034	782189.593
824307.992	776732.53
808911.362	778416.827
795737.212	768428.804
805438.527	779966.776
825038.325	769870.892
806012.936	729158.889
798561.248	730425.001
805750.051	735880.945
807096.782	762616.651
808654.256	757861.875
805871.939	763192.275
804437.107	730008.971
806352.285	726775.233
804518.256	734082.919
810113.611	738481.381
806184.021	735074.477
804349.992	742382.163
830278.961	751165.671
823251.501	744772.671
827379.494	753861.263
840561.126	749106.895
816151.769	694924.183
829350.599	704335.135
804163.025	700529.503
834610.452	707667.151
823534.152	666038.558
812691.813	709289.307
842844.779	668091.844
808451.176	675010.511
822685.851	731794.261
808941.185	733054.913
816024.714	732183.483
807321.212	732423.684
812955.837	733596.468
807083.261	732625.122
822964.579	732478.007
822816.042	732523.213
822925.379	732508.64
822974.701	732649.206
822742.055	733332.777
822445.271	732766.105
814738.528	730727.185
821716.463	726022.408
817118.88	731458.737
813243.93	726256.433
821893.094	727017.494
815090.169	726932.013
780958.549	738636.387
788454.021	758987.947
783583.52	758637.867
780929.189	763091.187
793563.894	762590.999
795406.262	767358.191
836102.807	735921.595
812160.851	743644.423
830666.929	743048.907
834408.375	748377.987
852337.224	747804.135
845693.284	753474.403
825598.832	716906.708
804383.475	715440.36
836163.24	717372.037
827181.804	727405.366
837274.974	714277.102
853388.843	724312.395
794557.027	745663.181
791965.756	741312.211
792933.529	745871.648
794773.813	736784.183
801159.053	736685.393
797670.898	737572.125
808102.938	742741.192
803583.514	741863.435
807822.835	742996.658
813380.334	742914.164
811826.142	739738.108
791421.868	741711.254
824891.292	726239.873
815679.736	705334.645
825317.212	708240.519
834106.547	708569.871
834089.63	709652.057
829325.607	709417.411
839316.246	739613.343
835537.408	741288.155
837601.121	740636.275
835555.721	745169.435
834010.083	718287.395
840409.188	749376.739
811682.245	737805.563
825066.55	737112.831
798329.316	709065.504
825067.648	750934.891
823834.363	719865.589
822642.325	748261.779
809052.291	702843.64
813491.258	704069.774
805911.95	704145.581
788471.127	702006.39
809518.258	704241.855
792164.823	702171.742
825813.72	747342.751
829028.54	741970.247
832161.153	779702.543
825828.671	765823.719
824839.209	722561.361
829052.65	746179.727
826337.154	797896.088
829701.335	786942.857
823052.973	794394.615
822712.582	788136.149
822274.946	794846.43
832368.627	797283.803
819009.924	785713.263
821619.229	740446.185
856457.032	748761.623
824162.341	747889.135
825858.274	755720.567
831975.982	754856.015
835820.792	692406.599
857561.692	658277.815
846136.519	693937.463
836234.433	702386.695
849813.371	668058.927
853536.296	667661.159
828917.49	687778.155
835762.048	727078.039
829484.672	694921.111
835504.267	733762.151
833544.906	656186.83
835941.836	655598.283
789355.656	758393.337
815410.107	755546.227
782826.391	759293.025
792623.444	778777.911
813298.878	749415.51
784016.193	768911.827
812791.893	730417.361
782272.237	767748.791
788981.339	731825.303
805906.35	738044.159
822431.762	737396.971
786842.534	744732.487
825409.693	713881.792
825505.744	713772.442
825879.338	713953.981
826123.969	713924.191
829649.377	711140.944
829635.937	712644.11
847853.353	719160.628
833644.609	719990.173
854197.821	731375.963
833597.876	722071.869
858015.642	733875.751
842541.698	711488.991
838312.765	705458.237
826149.762	718054.646
840098.152	720894.851
819453.977	720486.822
851567.955	723324.229
826502.767	723117.475
823886.184	693029.567
820385.65	668253.395
822797.306	664235.604
828120.762	668697.571
820714.426	691310.723
823169.403	661842.243
792009.535	726523.079
791208.239	656958.039
820641.122	728988.271
802622.24	746210.431
808935.239	676894.971
805942.851	672787.447
876098.292	747683.059
812399.482	751149.031
859576.89	750530.759
790245.754	756645.803
833782.877	756004.191
801426.798	761716.623
833029.483	712142.845
851360.738	707210.01
842255.166	709186.586
835913.11	718826.165
783891.857	710840.723
793254.21	720482.188
776551.854	728608.843
822560.614	732472.223
798613.822	728239.22
785202.32	728153.379
814872.878	728773.923
823992.023	731905.876
815629.201	736998.096
821571.59	737136.801
822243.294	734887.907
817396.731	737461.202
816963.619	735234.871
819438.634	735608.821
818333.158	738015.218
821553.513	738164.311
836056.539	738196.935
818161.628	738194.371
824314.179	738228.195
839590.807	738223.597
840919.811	739423.796
840917.293	738435.959
840934.312	738419.814
840930.732	738574.126
840914.415	739324.69
840914.454	738740.043
837909.187	759614.093
829132.873	746185.727
837611.467	755941.208
834556.935	743022.751
840110.152	744996.141
836858.43	745554.311
826406.267	753477.357
828058.904	749386.031
824510.856	752450.839
827520.989	734840.89
824319.012	755850.939
824379.508	735749.887
842201.269	745745.715
829170.973	743085.091
853046.741	761780.409
851412.023	765530.511
848289.791	760510.891
848171.485	739666.203
833099.652	737226.541
834613.345	735462.151
829949.219	752459.397
849996.782	738592.566
832005.836	755576.523
840070.267	760973.105
832785.211	732066.943
831378.775	732101.111
