5.4632, 652.3305, 1282.4017, 662.0857, 1610.2839
2.2933, 652.3305, 1610.2839, 662.0857, 1624.8067
6.8345, 607.3821, 1237.448, 624.5437, 1282.4017
4.4956, 624.5437, 1177.8205, 630.2521, 1257.0497
15.768, 624.5437, 1257.0497, 630.2521, 1282.4017
10.8565, 630.2521, 1247.5251, 632.42, 1282.4017
18.8162, 632.42, 1177.8205, 662.0857, 1249.7691
19.9446, 632.42, 1249.7691, 662.0857, 1282.4017
19.9426, 725.0712, 1177.8205, 762.7677, 1238.548
26.7181, 725.0712, 1238.548, 762.7677, 1315.6508
6.5739, 808.9026, 1840.1343, 824.4202, 1885.1038
7.0305, 824.4202, 1840.1343, 859.9701, 1846.2211
24.9841, 859.9701, 1833.3511, 872.9223, 1873.2922
11.3171, 872.9223, 1831.8472, 877.2149, 1834.7982
27.1426, 1014.5027, 1868.3172, 1018.6754, 1895.4539
21.7509, 1018.6754, 1868.3172, 1034.9663, 1890.2262
11.9118, 1018.6754, 1890.2262, 1034.9663, 1903.1317
2.301, 762.7677, 1445.4134, 849.0836, 1737.5
10.4758, 849.0836, 1445.4134, 869.6185, 1458.7568
47.5534, 849.0836, 1458.7568, 869.6185, 1817.5231
63.3131, 869.6185, 1445.4134, 926.8454, 1811.8402
2.5838, 869.6185, 1811.8402, 926.8454, 1817.5231
5.2971, 926.8454, 1445.4134, 928.6871, 1720.7593
5.1479, 926.8454, 1720.7593, 928.6871, 1817.5231
27.4405, 834.9627, 1326.2536, 927.1958, 1436.1172
0.8068, 927.1958, 1309.6735, 928.6871, 1436.1172
22.9859, 844.5776, 1177.8205, 900.9068, 1274.191
5.6831, 844.5776, 1274.191, 900.9068, 1298.9542
20.6068, 900.9068, 1177.8205, 922.2565, 1277.1366
1.5123, 900.9068, 1277.1366, 922.2565, 1298.9542
8.4547, 922.2565, 1177.8205, 928.6871, 1201.7867
0.9256, 922.2565, 1201.7867, 928.6871, 1298.9542
9.9097, 949.138, 1800.0204, 977.3074, 1816.3078
12.4376, 949.138, 1816.3078, 977.3074, 1817.5231
6.4824, 977.3074, 1800.0204, 1048.3547, 1815.2008
11.3664, 977.3074, 1815.2008, 1048.3547, 1817.5231
21.118, 1026.1983, 1364.1647, 1030.1166, 1374.233
0.053, 1026.1983, 1374.233, 1030.1166, 1800.0204
18.6273, 1030.1166, 1364.1647, 1072.1866, 1514.1909
0.1383, 1030.1166, 1514.1909, 1072.1866, 1800.0204
17.4221, 1245.8686, 1989.1487, 1249.3427, 2019.3885
5.677, 1245.8686, 2019.3885, 1249.3427, 2190.7873
2.802, 1230.5962, 1899.9925, 1242.5819, 1910.4726
9.038, 1230.5962, 1910.4726, 1242.5819, 1916.4207
24.4795, 1242.5819, 1899.9925, 1260.0726, 1916.0143
17.117, 1321.4407, 1959.4354, 1322.4477, 2020.4468
24.3806, 1322.4477, 1901.1512, 1363.1571, 2020.4468
4.066, 1363.1571, 1899.9925, 1415.9692, 1936.3649
26.9876, 1363.1571, 1936.3649, 1415.9692, 2020.4468
9.995, 1415.9692, 1958.3019, 1442.3936, 2020.4468
3.6548, 1508.3214, 1691.3111, 1517.9765, 1808.3069
13.618, 1230.5962, 1502.3003, 1254.421, 1523.7631
15.4904, 1230.5962, 1523.7631, 1254.421, 1773.1152
32.8079, 1254.421, 1502.3003, 1280.5018, 1709.8784
5.3968, 1525.5427, 1716.0495, 1560.0905, 1739.6577
24.5724, 1525.5427, 1739.6577, 1560.0905, 1899.9925
7.4118, 1560.0905, 1716.0495, 1589.0877, 1728.0143
14.3502, 1560.0905, 1728.0143, 1589.0877, 1899.9925
14.6261, 1161.4238, 1983.2751, 1173.579, 1991.4443
9.6894, 1161.4238, 1991.4443, 1173.579, 2007.8093
8.9267, 1173.579, 1983.2751, 1189.3999, 1994.3024
4.0807, 1173.579, 1994.3024, 1189.3999, 2007.8093
8.9903, 1189.3999, 1984.9751, 1200.3041, 2007.8093
14.5093, 1200.3041, 1983.2751, 1230.5962, 2003.8207
3.4882, 1200.3041, 2003.8207, 1230.5962, 2007.8093
44.1294, 1075.6573, 1796.7934, 1103.7423, 1916.8803
16.3082, 1103.7423, 1796.7934, 1116.2273, 1828.1414
25.2355, 1116.2273, 1919.8101, 1152.4617, 1943.3027
6.4165, 1152.4617, 1889.0559, 1161.4238, 1943.3027
9.5537, 1847.1511, 2597.4514, 1936.498, 2641.8878
20.822, 1936.498, 2362.7798, 1958.0302, 2422.142
16.2935, 2109.2042, 2362.7798, 2169.5568, 2452.4852
3.4829, 2109.2042, 2452.4852, 2169.5568, 2641.8878
16.0804, 1807.2865, 2291.034, 1807.6449, 2360.2597
12.4331, 1807.6449, 2302.8202, 1902.5244, 2360.2597
14.0365, 1902.5244, 2250.5929, 1924.3253, 2314.3009
11.3737, 1902.5244, 2314.3009, 1924.3253, 2314.9953
0.0585, 1924.3253, 2250.5929, 1949.9043, 2259.1116
4.9083, 1924.3253, 2259.1116, 1949.9043, 2314.9953
11.5605, 1949.9043, 2250.5929, 1950.0526, 2294.894
10.2644, 1950.0526, 2250.5929, 1955.1567, 2296.3649
9.3377, 1943.0957, 2199.1402, 1945.1092, 2230.5526
2.7505, 1943.0957, 2230.5526, 1945.1092, 2250.5929
9.4948, 1945.1092, 2199.1402, 1955.1567, 2224.034
37.9215, 2105.4922, 2247.6459, 2116.0211, 2284.2939
15.8856, 2105.4922, 2284.2939, 2116.0211, 2292.7524
3.3727, 2116.0211, 2247.6459, 2134.265, 2272.3796
29.1514, 2037.3458, 2281.7032, 2099.3374, 2318.2734
29.4744, 1975.2446, 2199.1402, 2016.5235, 2221.0874
9.3676, 2016.5235, 2199.1402, 2105.4922, 2228.2864
16.9758, 2016.5235, 2228.2864, 2105.4922, 2266.2102
31.9118, 2169.5568, 2452.589, 2260.8843, 2649.5352
5.3112, 2169.5568, 2649.5352, 2260.8843, 2698.2456
13.3681, 2260.8843, 2452.589, 2277.9675, 2659.9309
10.7094, 2277.9675, 2452.589, 2310.4748, 2454.4565
23.1196, 2169.5568, 2442.3638, 2354.0776, 2452.589
36.0288, 2354.0776, 2439.3234, 2428.6736, 2446.772
13.4518, 2169.5568, 2408.2802, 2200.9198, 2438.2026
36.9561, 2200.9198, 2413.662, 2265.9412, 2439.3234
60.4014, 2265.9412, 2408.674, 2410.9825, 2439.3234
4.5687, 2828.7, 2611.6919, 2945.2569, 2698.2456
21.5121, 2945.2569, 2601.7021, 2999.6551, 2678.2387
4.5432, 2945.2569, 2678.2387, 2999.6551, 2698.2456
50.0967, 2925.8956, 2500.3555, 2999.9186, 2527.6497
34.1327, 2958.6845, 2450.7555, 2996.6757, 2461.0305
25.2979, 2958.6845, 2461.0305, 2996.6757, 2500.3555
5.6347, 2996.6757, 2450.7555, 2999.9186, 2469.7858
10.6279, 2219.2121, 2315.5523, 2295.5992, 2325.1855
1.2112, 2901.4521, 2350.1998, 2962.904, 2371.8512
31.5695, 3062.8634, 2597.8689, 3069.2681, 2799.8286
10.8732, 3069.2681, 2597.8689, 3077.8698, 2661.8615
22.864, 3069.2681, 2661.8615, 3077.8698, 2799.8633
16.9067, 3087.3606, 2597.8689, 3124.9409, 2608.0671
20.5842, 3087.3606, 2608.0671, 3124.9409, 2799.8633
34.2019, 3124.9409, 2735.7336, 3160.3426, 2895.3029
4.387, 3175.3612, 2735.7336, 3193.3058, 2778.6383
41.5904, 3193.3058, 2735.7336, 3255.37, 2903.3712
14.135, 3134.4591, 2605.9181, 3197.7119, 2678.4479
3.9388, 3197.7119, 2597.8689, 3255.37, 2599.3248
13.9113, 2999.9186, 2564.1588, 3004.1077, 2597.4296
4.9885, 3004.1077, 2564.1588, 3052.9435, 2574.7964
12.1864, 3004.1077, 2574.7964, 3052.9435, 2597.8689
8.7757, 2999.9186, 2528.2528, 3037.8798, 2537.763
8.3287, 2999.9186, 2537.763, 3037.8798, 2564.1588
43.1626, 3037.8798, 2533.2254, 3089.066, 2564.1588
20.4533, 2999.9186, 2441.9142, 3002.0321, 2475.7105
27.0964, 2999.9186, 2475.7105, 3002.0321, 2528.2528
2.4606, 3006.5971, 2441.9142, 3061.79, 2450.9242
20.3116, 3006.5971, 2450.9242, 3061.79, 2528.2528
13.5044, 2999.9186, 2348.5709, 3021.5747, 2402.7343
27.7073, 2999.9186, 2402.7343, 3021.5747, 2441.9142
13.4968, 3021.5747, 2348.5709, 3058.641, 2401.2899
3.2784, 3226.9006, 2545.7896, 3234.8551, 2596.2115
6.8996, 3234.8551, 2362.752, 3266.4021, 2379.5777
67.964, 3143.6248, 2469.1989, 3190.0511, 2543.3393
6.5489, 3193.4678, 2418.1322, 3203.5592, 2543.3393
6.0599, 3203.5592, 2538.2939, 3207.5306, 2543.3393
36.6198, 3301.8391, 2759.0409, 3303.3514, 2759.4882
27.6683, 3301.8391, 2759.4882, 3303.3514, 2854.3892
26.3809, 3303.3514, 2759.0409, 3310.6704, 2805.5218
9.6505, 3303.3514, 2805.5218, 3310.6704, 2854.3892
11.6961, 3418.8022, 2681.1763, 3576.852, 2686.1495
4.7846, 3338.8785, 2511.8124, 3467.3788, 2521.0113
9.5606, 3467.3788, 2511.8124, 3500.156, 2527.8528
15.4714, 3467.3788, 2527.8528, 3500.156, 2569.1581
5.2727, 3464.8428, 2472.0074, 3500.156, 2511.8124
11.5633, 3047.1036, 2217.0118, 3065.2139, 2336.594
4.8238, 3047.1036, 2336.594, 3065.2139, 2338.1539
30.1136, 3065.2139, 2237.564, 3067.2708, 2338.1539
33.1697, 3226.1889, 2217.0118, 3261.5064, 2295.0162
8.0671, 3305.0585, 2392.7807, 3428.3575, 2396.6779
14.3828, 3305.0585, 2396.6779, 3428.3575, 2418.9281
42.5714, 3428.3575, 2392.7807, 3449.9626, 2408.7103
4.3825, 3535.5562, 2368.0859, 3570.7582, 2394.0458
13.6664, 3535.5562, 2394.0458, 3570.7582, 2409.2163
21.1183, 3570.7582, 2385.6574, 3654.0, 2409.2163
13.2756, 3372.4015, 2266.9108, 3451.7005, 2270.5207
0.2399, 3451.7005, 2266.9108, 3468.4191, 2337.8341
4.2851, 3451.7005, 2337.8341, 3468.4191, 2363.4381
10.57, 3472.5356, 2364.6483, 3516.1138, 2367.2271
9.7514, 3472.5356, 2367.2271, 3516.1138, 2368.0859
6.1677, 3516.1138, 2364.6483, 3552.6908, 2364.9427
9.1921, 3516.1138, 2364.9427, 3552.6908, 2368.0859
22.8583, 3537.6079, 2199.1402, 3538.9277, 2288.0261
70.1079, 3538.9277, 2199.1402, 3552.6908, 2271.8729
38.6018, 3552.6908, 2202.0322, 3577.645, 2241.6469
16.3476, 3577.645, 2199.1402, 3641.5243, 2216.4096
29.5762, 1792.7953, 2132.6293, 1862.0318, 2169.5404
5.3537, 1792.7953, 2169.5404, 1862.0318, 2199.1402
47.7275, 2245.402, 2132.6293, 2362.0757, 2173.7228
6.1726, 2274.8554, 2120.0683, 2349.8533, 2127.9134
21.3332, 2274.8554, 2127.9134, 2349.8533, 2132.6293
3.9498, 2349.8533, 2127.9404, 2370.1091, 2132.6293
9.4023, 1792.7953, 2066.1014, 1956.8711, 2080.1554
3.113, 1792.7953, 2080.1554, 1956.8711, 2120.0683
5.0515, 1956.8711, 2100.4163, 2132.8417, 2120.0683
35.9714, 2907.73, 2180.9432, 3084.1814, 2199.1402
34.7616, 3084.1814, 2178.4293, 3087.1831, 2199.1402
5.6277, 3087.1831, 2132.5037, 3106.4503, 2154.3926
10.3933, 3106.4503, 2143.3851, 3188.6704, 2154.3926
10.8018, 2675.6326, 1937.3047, 2939.3883, 1962.0282
43.6634, 2675.6326, 1962.0282, 2939.3883, 2129.4123
6.5821, 3078.9194, 1937.3047, 3134.4875, 1947.2925
44.7139, 3078.9194, 1947.2925, 3134.4875, 2129.4123
12.3431, 3134.4875, 1967.6156, 3167.0409, 2129.4123
29.2073, 2935.5929, 1891.6529, 3005.0029, 1894.567
0.0768, 2935.5929, 1894.567, 3005.0029, 1937.3047
0.7731, 3005.0029, 1891.6529, 3167.0409, 1926.6291
3.1104, 3167.0409, 1971.1066, 3174.6649, 2009.7481
0.0765, 3167.0409, 2009.7481, 3174.6649, 2129.4123
8.0802, 3174.6649, 2104.2076, 3187.2331, 2129.4123
15.3467, 3167.0409, 1803.0802, 3172.154, 1863.0889
0.4003, 3167.0409, 1863.0889, 3172.154, 1971.1066
33.2043, 3172.154, 1842.5397, 3199.1549, 1971.1066
4.7071, 2951.285, 1758.8941, 3048.1622, 1759.8085
3.499, 1837.2262, 1201.7917, 1869.5885, 1266.0939
16.501, 1869.5885, 1187.449, 1911.7099, 1221.988
15.4103, 1869.5885, 1221.988, 1911.7099, 1266.0939
23.5372, 1938.5625, 1174.2487, 1986.6097, 1200.4636
4.8363, 1938.5625, 1200.4636, 1986.6097, 1214.1899
19.2791, 1986.6097, 1190.3122, 2026.7684, 1214.1899
23.3364, 1931.2436, 1162.5181, 1951.4847, 1171.0989
12.6965, 1951.4847, 1168.199, 1973.0463, 1174.2487
9.1881, 3083.3606, 1392.9692, 3166.1446, 1515.3003
23.5264, 3242.4347, 1925.676, 3255.346, 1983.9299
15.6639, 3242.4347, 1983.9299, 3255.346, 2081.6983
3.6411, 3255.346, 2039.0026, 3258.3446, 2081.6983
7.069, 3258.3446, 1925.676, 3262.8015, 1979.0744
4.7487, 3258.3446, 1979.0744, 3262.8015, 2081.6983
21.1605, 3262.8015, 1925.676, 3289.8919, 2023.0174
0.2212, 3298.0473, 1823.2917, 3300.8578, 1881.9734
6.6909, 3298.0473, 1881.9734, 3300.8578, 1957.4746
33.3948, 3228.2246, 1192.2395, 3242.6107, 1298.852
2.082, 3228.2246, 1298.852, 3242.6107, 1383.4598
0.1059, 3242.6107, 1360.8027, 3243.0606, 1383.4598
30.8673, 3283.137, 1798.8892, 3284.9793, 1823.2917
10.4282, 3256.2341, 1408.2735, 3275.879, 1663.6415
0.4113, 3275.879, 1211.3672, 3281.2086, 1602.5623
16.9591, 3281.2086, 1211.3672, 3301.9623, 1354.1717
21.1672, 3254.5971, 1192.2395, 3259.0867, 1198.2227
1.8856, 3259.0867, 1192.2395, 3272.41, 1201.2391
5.6717, 3259.0867, 1201.2391, 3272.41, 1211.3672
13.5174, 3308.506, 1192.2395, 3309.1999, 1344.943
4.1918, 3308.506, 1344.943, 3309.1999, 1374.0658
21.7469, 3309.1999, 1192.2395, 3313.0238, 1296.8335
3.5528, 3309.1999, 1296.8335, 3313.0238, 1374.0658
20.9246, 3314.7608, 2022.4112, 3334.4465, 2094.8143
1.5374, 3314.7608, 2094.8143, 3334.4465, 2159.2455
5.4511, 3334.4465, 2022.4112, 3345.8351, 2078.3917
9.5416, 3334.4465, 2078.3917, 3345.8351, 2159.2455
31.6423, 3345.8351, 2022.4112, 3346.0299, 2151.6778
11.5265, 3346.0299, 2092.7544, 3346.1301, 2159.2455
36.4926, 3346.1301, 2143.5219, 3357.8055, 2190.1023
40.0869, 3381.8949, 2148.1366, 3453.1159, 2199.1402
5.3849, 3453.1159, 2143.5219, 3484.6331, 2182.4684
12.9736, 3350.6242, 2101.6107, 3394.078, 2143.5219
3.2071, 3394.078, 2132.4194, 3396.2555, 2143.5219
27.2373, 3396.2555, 2034.2754, 3484.6331, 2044.634
14.4991, 3507.8571, 2069.5086, 3536.6124, 2130.0361
26.3398, 3507.8571, 2130.0361, 3536.6124, 2148.281
39.4133, 3536.6124, 2100.3776, 3654.0, 2148.281
42.6445, 3565.7797, 2044.3333, 3629.4044, 2064.0677
4.6259, 3565.7797, 2064.0677, 3629.4044, 2069.5086
30.9849, 3629.4044, 2044.3333, 3636.3139, 2045.2033
10.3862, 3629.4044, 2045.2033, 3636.3139, 2069.5086
18.1466, 3636.3139, 2049.5717, 3654.0, 2069.5086
9.6138, 3484.6331, 1961.501, 3516.2408, 1984.6701
14.3373, 3484.6331, 1984.6701, 3516.2408, 2044.3333
8.4312, 3516.2408, 1978.1085, 3540.1923, 2044.3333
32.7555, 3540.1923, 1961.501, 3595.6301, 2036.9861
4.6797, 3595.6301, 2028.578, 3654.0, 2044.3333
43.2265, 3367.3258, 1841.2299, 3374.9922, 1961.501
25.2915, 3374.9922, 1788.4909, 3391.4139, 1961.501
9.8829, 3391.4139, 1741.1043, 3392.2842, 1961.501
23.761, 3389.6048, 1710.2596, 3413.5707, 1713.363
14.8377, 3389.6048, 1713.363, 3413.5707, 1716.9996
1.0192, 3413.5707, 1714.6687, 3415.874, 1716.9996
28.3634, 3323.8311, 1702.2722, 3364.7118, 1723.3045
10.0692, 3323.8311, 1723.3045, 3364.7118, 1766.9459
12.4546, 3364.7118, 1702.2722, 3367.3258, 1708.1337
28.1763, 3429.0042, 1564.4054, 3508.5716, 1676.6217
6.2799, 3523.1951, 1564.4054, 3567.7305, 1663.3914
29.3746, 3567.7305, 1564.4054, 3654.0, 1593.0859
3.7482, 3347.3534, 1268.9044, 3356.6672, 1277.7784
20.5267, 3347.3534, 1277.7784, 3356.6672, 1379.3464
11.3783, 3356.6672, 1268.9044, 3436.3872, 1291.1426
28.9318, 3356.6672, 1291.1426, 3436.3872, 1379.3464
13.9595, 3325.9734, 1265.7937, 3336.7978, 1268.9044
31.8019, 3336.7978, 1257.3563, 3436.3872, 1265.6446
21.2289, 3336.7978, 1265.6446, 3436.3872, 1268.9044
3.0324, 3313.0238, 1187.7419, 3330.3943, 1224.3317
7.5008, 3313.0238, 1224.3317, 3330.3943, 1257.3563
0.2374, 3330.3943, 1187.7419, 3358.9966, 1241.8776
20.4191, 3330.3943, 1241.8776, 3358.9966, 1257.3563
41.8639, 3436.3872, 1234.5957, 3454.134, 1344.2498
1.5111, 598.2671, 1162.1399, 683.4452, 1167.1102
2.947, 598.2671, 1167.1102, 683.4452, 1177.3986
14.712, 683.4452, 1162.1399, 835.1758, 1166.3114
13.1276, 683.4452, 1166.3114, 835.1758, 1177.3986
17.4239, 713.474, 1127.7831, 729.5024, 1127.8035
19.7971, 713.474, 1127.8035, 729.5024, 1141.0343
28.4233, 729.5024, 1127.7831, 891.0425, 1132.0723
43.8717, 729.5024, 1132.0723, 891.0425, 1141.0343
38.0248, 1095.3252, 1168.1511, 1457.0596, 1176.7134
9.0219, 1382.6509, 1134.4147, 1397.4079, 1136.234
46.0717, 1382.6509, 1136.234, 1397.4079, 1137.1215
24.903, 1397.4079, 1134.4147, 1545.9017, 1135.648
31.0519, 586.7005, 1115.6434, 732.262, 1122.6184
1.8516, 732.262, 1068.708, 826.4878, 1089.2579
19.2063, 732.262, 1089.2579, 826.4878, 1122.6184
14.0612, 480.9909, 1058.7365, 613.0662, 1063.2485
13.7164, 480.9909, 1063.2485, 613.0662, 1068.708
18.3014, 613.0662, 1066.2228, 784.5665, 1068.708
3.4573, 826.4878, 1060.0528, 857.6414, 1071.0003
10.7693, 857.6414, 1080.3725, 1013.7017, 1092.6217
27.2252, 572.9807, 1018.2716, 583.3877, 1039.9754
25.7861, 572.9807, 1039.9754, 583.3877, 1047.2755
43.4583, 583.3877, 1033.9698, 826.4878, 1047.2755
32.8, 1003.2736, 802.8059, 1020.8888, 859.8626
24.2484, 1003.2736, 859.8626, 1020.8888, 890.5886
3.1138, 1044.501, 802.8059, 1066.9684, 874.6318
18.9096, 1044.501, 874.6318, 1066.9684, 890.5886
17.8207, 1099.9049, 987.5274, 1130.2617, 1015.7068
8.7191, 1099.9049, 1015.7068, 1130.2617, 1080.4853
8.8225, 1278.7447, 928.2132, 1279.6751, 1098.2084
12.0189, 1278.7447, 1098.2084, 1279.6751, 1111.7601
19.4442, 1278.7447, 818.2398, 1281.0602, 928.2132
5.7996, 1281.0602, 808.5126, 1308.3497, 856.0129
17.2913, 1281.0602, 856.0129, 1308.3497, 928.2132
17.5944, 1330.0662, 808.5126, 1333.4154, 924.6294
9.3293, 1095.2152, 751.6414, 1135.6111, 888.0385
14.8472, 1135.6111, 828.105, 1161.4678, 987.5274
20.8858, 1161.4678, 938.5975, 1244.2215, 987.5274
41.0877, 1244.2215, 831.2004, 1278.7447, 987.5274
28.6228, 1278.7447, 747.8236, 1311.9109, 750.3462
67.7726, 1311.9109, 747.8236, 1315.6451, 758.2374
44.6151, 1466.4995, 868.5961, 1529.1967, 945.0647
43.932, 1466.4995, 945.0647, 1529.1967, 1028.9454
0.1874, 1529.1967, 1021.5742, 1563.0067, 1028.9454
22.7579, 1563.0067, 941.4214, 1598.9574, 1028.9454
0.4979, 1598.9574, 974.3876, 1615.0277, 1028.9454
0.001, 1479.3562, 747.8236, 1512.6222, 790.3598
20.1812, 1479.3562, 790.3598, 1512.6222, 868.5961
5.9166, 1512.6222, 747.8236, 1564.8054, 816.0255
5.0084, 1564.8054, 747.8236, 1615.0277, 772.2217
17.0259, 1686.6849, 1061.1068, 1706.167, 1113.157
12.1137, 1686.6849, 1113.157, 1706.167, 1174.6615
28.5283, 1615.0277, 845.1096, 1615.9916, 904.408
5.5275, 1615.9916, 845.1096, 1657.5529, 863.1533
47.6396, 1615.9916, 863.1533, 1657.5529, 927.1133
11.9798, 1717.8789, 845.1096, 1742.9668, 858.2122
3.0232, 1717.8789, 858.2122, 1742.9668, 927.1133
40.7693, 637.5967, 489.1666, 657.6645, 513.6481
17.1994, 541.9074, 468.6627, 705.3363, 470.8332
12.2749, 335.0, 408.5695, 520.1495, 430.5936
5.0671, 335.0, 430.5936, 520.1495, 445.687
43.3963, 549.7699, 408.5695, 703.7588, 438.6712
5.4787, 549.7699, 438.6712, 703.7588, 445.687
21.5823, 335.0, 372.4558, 388.652, 379.1102
1.963, 335.0, 379.1102, 388.652, 408.5695
2.7762, 650.3163, 372.4558, 705.3363, 404.4811
90.7183, 650.3163, 404.4811, 705.3363, 408.5695
39.5504, 1124.3557, 629.7068, 1162.3193, 717.5235
17.7835, 1162.3193, 624.0599, 1170.3989, 637.076
4.4679, 1162.3193, 637.076, 1170.3989, 717.5235
12.9383, 1216.7476, 639.6575, 1265.9704, 640.1457
10.2794, 977.9851, 536.1325, 1027.5815, 589.5964
6.7107, 1027.5815, 575.4135, 1123.1947, 589.5964
23.4597, 1123.1947, 502.7711, 1123.9738, 504.5328
5.0074, 1123.1947, 504.5328, 1123.9738, 568.2528
12.5183, 1123.9738, 502.7711, 1130.8181, 506.9828
28.9548, 419.2966, 337.6046, 502.4746, 359.1835
47.3466, 502.4746, 337.6046, 565.5166, 364.451
6.9882, 502.4746, 364.451, 565.5166, 372.4558
10.4768, 578.7348, 335.3716, 646.5999, 344.743
6.9208, 578.7348, 344.743, 646.5999, 349.9309
16.8325, 646.5999, 335.3716, 713.626, 346.2379
3.5188, 646.5999, 346.2379, 713.626, 349.9309
5.3144, 429.0916, 204.2612, 577.6615, 207.1172
28.3258, 577.6615, 195.0, 594.2123, 204.9058
8.7644, 577.6615, 204.9058, 594.2123, 207.1172
17.566, 648.2599, 207.479, 675.1892, 261.4627
33.8473, 675.1892, 207.479, 746.7851, 219.552
33.7897, 746.7851, 417.6183, 749.5601, 422.7344
10.8506, 1071.712, 479.1201, 1166.3916, 482.098
16.5054, 1166.3916, 479.1651, 1240.1127, 495.0717
4.4987, 1161.6635, 400.3767, 1248.7216, 411.3058
15.5126, 793.7342, 355.0449, 879.6237, 367.2442
18.1153, 793.7342, 367.2442, 879.6237, 368.8482
12.9584, 879.6237, 355.0449, 882.6596, 356.5341
6.3015, 1158.917, 329.6248, 1176.5595, 387.4942
14.8403, 1176.5595, 329.6248, 1270.3763, 339.6732
29.7075, 1270.5602, 685.6399, 1318.0171, 692.6301
17.1538, 1318.0171, 686.1278, 1429.9284, 693.3436
46.8648, 1290.9299, 661.2492, 1337.9029, 685.6399
30.221, 1337.9029, 658.1491, 1347.3102, 677.3106
5.9726, 1347.3102, 640.6428, 1358.6584, 681.785
8.1055, 1347.3102, 681.785, 1358.6584, 685.6399
13.7105, 1358.6584, 640.6428, 1457.5163, 648.0155
52.7815, 1478.1559, 620.6011, 1525.5279, 722.7528
19.9016, 1478.1559, 722.7528, 1525.5279, 731.4411
3.7722, 1525.5279, 620.6011, 1549.4234, 689.0957
12.8373, 1556.4563, 620.6011, 1595.1384, 685.1288
15.7947, 1556.4563, 685.1288, 1595.1384, 731.4411
0.8591, 1478.1559, 525.099, 1533.968, 564.2993
38.0666, 1533.968, 516.6492, 1563.5219, 537.6754
22.4869, 1533.968, 537.6754, 1563.5219, 564.2993
40.2202, 1630.5103, 568.5571, 1643.311, 588.2795
21.8685, 1643.311, 587.5164, 1680.6282, 599.0602
22.6726, 1692.3261, 693.5303, 1745.3013, 747.8236
31.8788, 1753.5944, 676.2533, 1754.7323, 737.3068
7.7341, 1754.7323, 635.1738, 1792.7953, 672.5219
23.1223, 1754.7323, 672.5219, 1792.7953, 737.3068
10.2251, 1745.3013, 529.2643, 1773.5936, 545.4273
41.1078, 1745.3013, 545.4273, 1773.5936, 635.1738
40.5828, 1773.5936, 529.2643, 1789.3205, 596.9246
4.6021, 1601.4373, 486.2419, 1635.6865, 503.9445
24.0603, 1635.6865, 486.2419, 1672.367, 505.1479
17.0942, 1635.6865, 505.1479, 1672.367, 509.1604
21.0332, 1555.2931, 459.1806, 1620.2052, 464.7952
16.6364, 1620.2052, 459.1928, 1672.367, 486.2419
36.0985, 1685.0726, 450.7527, 1718.0342, 497.3727
19.7693, 1700.8671, 450.3043, 1792.7953, 450.7527
34.7814, 1345.976, 406.1974, 1414.0713, 442.811
1.4965, 1345.976, 442.811, 1414.0713, 473.4622
7.0979, 1313.6439, 341.9739, 1344.9995, 392.3958
3.5001, 1313.6439, 392.3958, 1344.9995, 406.1974
31.3643, 1344.9995, 341.9739, 1414.0713, 388.4841
26.4411, 1344.9995, 388.4841, 1414.0713, 406.1974
16.6421, 1466.2376, 341.7134, 1476.3355, 341.9739
10.0126, 1476.3355, 256.4742, 1478.1559, 340.9021
13.0276, 1476.3355, 340.9021, 1478.1559, 341.9739
0.7963, 1453.4689, 211.5868, 1460.6085, 231.2227
13.4723, 1453.4689, 231.2227, 1460.6085, 256.4742
7.7972, 1460.6085, 211.5868, 1463.284, 231.122
6.7751, 1381.9506, 290.4383, 1396.6117, 306.6654
20.0684, 1396.6117, 241.9213, 1397.3939, 277.6204
23.4408, 1396.6117, 277.6204, 1397.3939, 306.6654
23.196, 1397.3939, 241.9213, 1447.5681, 285.5464
10.0668, 1447.5681, 241.9213, 1453.4689, 264.7919
0.655, 1447.5681, 264.7919, 1453.4689, 306.6654
37.1678, 1478.1559, 406.4102, 1480.7475, 449.2465
23.8293, 1480.7475, 368.4178, 1481.3629, 377.2599
13.3576, 1483.1563, 345.8875, 1508.7166, 368.4178
8.788, 1478.1559, 264.3962, 1490.4413, 282.1923
18.6632, 1478.1559, 282.1923, 1490.4413, 336.0429
11.2611, 1490.4413, 264.3962, 1491.4352, 271.7298
9.2757, 1508.9784, 273.7425, 1549.7031, 382.3394
6.5196, 1508.9784, 382.3394, 1549.7031, 393.329
18.057, 1549.7031, 273.7425, 1577.9362, 310.2234
27.3388, 1549.7031, 310.2234, 1577.9362, 393.329
23.4752, 1577.9362, 273.7425, 1679.476, 315.5251
10.7322, 1679.476, 356.2827, 1728.0674, 393.329
14.2752, 1510.5841, 234.8616, 1633.8083, 239.0443
13.9855, 1652.7906, 215.6255, 1693.6952, 217.9958
8.5394, 1693.6952, 215.6255, 1694.9891, 225.2068
12.3612, 1693.6952, 225.2068, 1694.9891, 225.6696
6.1703, 1777.0039, 195.0, 1792.7953, 210.8219
4.7457, 1973.8802, 1092.2163, 2021.0608, 1133.591
12.0574, 1973.8802, 1133.591, 2021.0608, 1161.4598
22.8534, 1925.0315, 1040.7852, 1947.9633, 1083.2938
17.8354, 1947.9633, 1077.6508, 2101.6312, 1092.2163
9.4402, 1889.4453, 958.7298, 2011.232, 972.874
